,station,date,tavg,preciptotal,sealevel,resultspeed,resultdir,rel_hum,trap,nummosquitos,wnvpresent,tot_mos_species,species_PIPIENS,species_PIPIENS/RESTUANS,species_RESTUANS,latitude,longitude,year_2009,year_2011,year_2013,mnth_sin,mnth_cos,year_2010,year_2012,year_2014
2531,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T162,7,0,7,1,0,0,41.725517,-87.61425799999998,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2532,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T034,1,0,1,0,1,0,41.843811,-87.686763,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2533,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T047,2,0,2,1,0,0,41.868142,-87.696269,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2534,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T051,9,0,9,0,1,0,41.846283,-87.656913,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2535,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T051,3,0,3,1,0,0,41.846283,-87.656913,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2536,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T085,12,0,12,0,1,0,41.721474,-87.648064,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2537,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T085,3,0,3,1,0,0,41.721474,-87.648064,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2538,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T085,1,0,1,0,0,0,41.721474,-87.648064,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2539,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T088,2,0,2,0,1,0,41.869107,-87.69629300000003,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2540,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T088,6,0,6,1,0,0,41.869107,-87.69629300000003,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2541,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T084,1,0,1,0,1,0,41.692555,-87.598865,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2542,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T095,6,0,6,0,1,0,41.704336,-87.70373599999998,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2543,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T095,5,0,5,1,0,0,41.704336,-87.70373599999998,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2544,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T035,2,0,2,0,1,0,41.836644,-87.677737,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2545,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T035,2,0,2,1,0,0,41.836644,-87.677737,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2546,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T035,1,0,1,0,0,0,41.836644,-87.677737,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2547,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T036,5,0,5,0,1,0,41.837085,-87.729384,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2548,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T036,1,0,1,1,0,0,41.837085,-87.729384,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2549,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T060,2,0,2,1,0,0,41.823065,-87.67837800000002,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2550,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T061,15,0,15,0,1,0,41.801179,-87.679447,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2551,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T061,9,0,9,1,0,0,41.801179,-87.679447,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2552,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T061,1,0,1,0,0,0,41.801179,-87.679447,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2553,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T062,17,0,17,1,0,0,41.800737,-87.71188000000002,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2554,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T065,5,0,5,0,1,0,41.778297,-87.752411,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2555,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T065,4,0,4,1,0,0,41.778297,-87.752411,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2556,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T066,6,0,6,0,1,0,41.77166,-87.703047,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2557,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T066,11,0,11,1,0,0,41.77166,-87.703047,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2558,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T066,3,0,3,0,0,0,41.77166,-87.703047,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2559,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T067,8,0,8,1,0,0,41.759346,-87.745602,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2560,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T073,1,0,1,0,1,0,41.773215,-87.60088,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2561,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T073,1,0,1,1,0,0,41.773215,-87.60088,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2562,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T074,3,0,3,1,0,0,41.822536,-87.66634300000003,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2563,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T075,1,0,1,1,0,0,41.799282,-87.585487,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2564,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T079,2,0,2,0,1,0,41.766202,-87.562889,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2565,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T079,6,0,6,1,0,0,41.766202,-87.562889,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2566,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T080,6,0,6,0,1,0,41.754676,-87.612922,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2567,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T080,5,0,5,1,0,0,41.754676,-87.612922,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2568,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T083,1,0,1,0,1,0,41.754292,-87.590773,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2569,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T083,1,0,1,1,0,0,41.754292,-87.590773,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2570,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T063,4,0,4,0,1,0,41.82561,-87.726549,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2571,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T063,1,0,1,1,0,0,41.82561,-87.726549,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2572,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T115,50,0,100,0,1,0,41.673408,-87.599862,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2573,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T115,50,0,427,1,0,0,41.673408,-87.599862,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2574,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T115,50,1,100,1,0,0,41.673408,-87.599862,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2575,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T138,4,0,4,0,1,0,41.72646500000001,-87.585413,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2576,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T138,6,0,6,1,0,0,41.72646500000001,-87.585413,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2577,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T107,7,0,7,0,1,0,41.729669,-87.582699,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2578,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T107,10,0,10,1,0,0,41.729669,-87.582699,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2579,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T078,4,0,4,1,0,0,41.775051,-87.65535600000003,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2580,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T099,5,0,5,0,1,0,41.733643,-87.55551,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2581,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T099,1,0,1,1,0,0,41.733643,-87.55551,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2582,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T100,1,0,1,0,1,0,41.717753,-87.531657,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2583,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T100,6,0,6,1,0,0,41.717753,-87.531657,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2584,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T102,12,0,12,0,1,0,41.750498,-87.605294,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2585,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T102,6,0,6,1,0,0,41.750498,-87.605294,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2586,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T103,19,0,19,0,1,0,41.702724,-87.536497,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2587,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T103,1,0,1,0,0,1,41.702724,-87.536497,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2588,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T103,15,0,15,1,0,0,41.702724,-87.536497,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2589,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T156,1,0,1,0,1,0,41.772846,-87.740029,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2590,2,2007-09-24,81.0,0.0,29.98,10.0,19,52.954480563271815,T157,1,0,1,1,0,0,41.825902,-87.667827,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2591,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T115,47,0,158,0,1,0,41.673408,-87.599862,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2592,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T138,7,0,7,0,1,0,41.72646500000001,-87.585413,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2593,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T138,1,0,1,0,0,1,41.72646500000001,-87.585413,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2594,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T138,9,0,9,1,0,0,41.72646500000001,-87.585413,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2595,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T200,2,0,27,0,1,0,41.678618,-87.559308,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2596,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T200,45,0,53,1,0,0,41.678618,-87.559308,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2597,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T200,1,0,1,0,0,0,41.678618,-87.559308,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2598,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T206,1,0,1,0,1,0,41.737052,-87.54306700000002,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2599,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T206,1,0,1,1,0,0,41.737052,-87.54306700000002,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2600,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T209,9,0,9,0,1,0,41.740641,-87.546587,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2601,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T209,24,0,24,1,0,0,41.740641,-87.546587,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2602,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T209,1,0,1,0,0,0,41.740641,-87.546587,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2603,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T212,3,0,3,0,1,0,41.680946,-87.535198,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2604,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T212,3,0,3,1,0,0,41.680946,-87.535198,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2605,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T215,14,0,14,0,1,0,41.686398,-87.531635,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2606,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T215,10,0,10,1,0,0,41.686398,-87.531635,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2607,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T221,10,0,10,0,1,0,41.659112,-87.53869300000002,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2608,2,2007-09-25,75.0,0.01,29.93,7.3,23,73.91894904502881,T221,1,0,1,1,0,0,41.659112,-87.53869300000002,0,0,0,-0.8660254037844384,-0.5000000000000004,0,0,0
2609,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T002,29,0,29,0,1,0,41.95469,-87.800991,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2610,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T002,47,0,53,1,0,0,41.95469,-87.800991,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2611,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T007,2,0,2,0,1,0,41.994991,-87.769279,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2612,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T007,1,0,1,1,0,0,41.994991,-87.769279,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2613,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T015,1,0,1,0,1,0,41.974089,-87.824812,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2614,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T015,9,0,9,1,0,0,41.974089,-87.824812,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2615,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T045,7,0,7,0,1,0,41.9216,-87.666455,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2616,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T046,8,0,8,0,1,0,41.891118,-87.65449100000002,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2617,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T046,26,0,26,1,0,0,41.891118,-87.65449100000002,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2618,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T049,1,0,1,0,1,0,41.896282,-87.655232,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2619,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T049,1,0,1,1,0,0,41.896282,-87.655232,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2620,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T050,1,0,1,0,1,0,41.919343,-87.694259,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2621,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T054,2,0,2,0,1,0,41.921965,-87.632085,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2622,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T054,1,0,1,0,0,0,41.921965,-87.632085,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2623,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T129,6,0,6,0,1,0,41.891126,-87.61156,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2624,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T129,1,0,1,0,0,1,41.891126,-87.61156,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2625,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T129,9,0,9,1,0,0,41.891126,-87.61156,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2626,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T129,5,0,5,0,0,0,41.891126,-87.61156,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2627,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T143,1,0,1,0,1,0,41.999129,-87.795585,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2628,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T143,2,0,2,1,0,0,41.999129,-87.795585,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2629,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T153,21,0,21,0,1,0,41.907645,-87.760886,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2630,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T153,1,0,1,0,0,1,41.907645,-87.760886,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2631,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T011,5,0,5,0,1,0,41.944869,-87.832763,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2632,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T011,2,0,2,1,0,0,41.944869,-87.832763,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2633,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T016,23,0,23,0,1,0,42.011601,-87.81150600000002,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2634,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T016,26,0,26,1,0,0,42.011601,-87.81150600000002,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2635,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T016,1,0,1,0,0,0,42.011601,-87.81150600000002,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2636,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T019,3,0,3,0,1,0,41.94983,-87.69845699999998,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2637,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T019,2,0,2,1,0,0,41.94983,-87.69845699999998,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2638,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T025,1,0,1,0,1,0,41.979243,-87.750938,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2639,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T025,5,0,5,1,0,0,41.979243,-87.750938,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2640,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T028,5,0,5,0,1,0,41.986921,-87.689778,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2641,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T028,6,0,6,1,0,0,41.986921,-87.689778,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2642,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T033,10,0,10,0,1,0,41.906638,-87.701431,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2643,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T033,12,0,12,1,0,0,41.906638,-87.701431,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2644,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T141,3,0,3,0,1,0,41.961743,-87.76007,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2645,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T141,2,0,2,1,0,0,41.961743,-87.76007,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2646,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T146,9,0,9,0,1,0,41.958271,-87.702575,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2647,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T146,3,0,3,1,0,0,41.958271,-87.702575,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2648,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T147,4,0,4,0,1,0,41.932094,-87.700117,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2649,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T147,1,0,1,1,0,0,41.932094,-87.700117,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2650,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T149,1,0,1,0,1,0,41.994469,-87.667736,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2651,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T150,1,0,1,0,1,0,42.006858,-87.675919,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2652,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T151,13,0,13,0,1,0,41.916265,-87.800515,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2653,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T151,17,0,17,1,0,0,41.916265,-87.800515,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2654,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T154,9,0,9,0,1,0,41.918705,-87.752329,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2655,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T154,6,0,6,1,0,0,41.918705,-87.752329,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2656,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T218,2,0,2,1,0,0,41.948167,-87.730698,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2657,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T220,3,0,3,0,1,0,41.963976,-87.69181,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2658,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T001,1,0,1,1,0,0,41.953705,-87.733974,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2659,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T001,1,0,1,0,0,0,41.953705,-87.733974,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2660,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T003,10,0,10,0,1,0,41.964242,-87.757639,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2661,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T003,9,0,9,1,0,0,41.964242,-87.757639,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2662,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T006,10,0,10,0,1,0,41.990284,-87.797127,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2663,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T006,1,0,1,1,0,0,41.990284,-87.797127,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2664,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T008,12,0,12,0,1,0,42.008314,-87.77792099999998,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2665,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T008,15,0,15,1,0,0,42.008314,-87.77792099999998,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2666,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T012,11,0,11,0,1,0,41.991429,-87.747113,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2667,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T012,3,0,3,1,0,0,41.991429,-87.747113,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2668,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T037,11,0,11,0,1,0,41.921177,-87.79518,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2669,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T037,9,0,9,1,0,0,41.921177,-87.79518,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2670,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T219,5,0,5,0,1,0,41.966987,-87.674677,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2671,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T219,1,0,1,0,0,1,41.966987,-87.674677,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2672,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T219,3,0,3,1,0,0,41.966987,-87.674677,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2673,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T013,18,0,53,0,1,0,41.923738,-87.785288,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
2674,1,2007-10-04,67.0,0.0,30.04,3.9,17,68.23321938798804,T013,37,0,37,1,0,0,41.923738,-87.785288,0,0,0,-1.0,-1.8369701987210297e-16,0,0,0
